iter_F:9	1	200	400	600	800	1000	1200	1400	1600	1800	2000	2200	2400	2600	2800	3000	3200	3400	3600	3800	4000	4200	4400	4600	4800	5000	5200	5400	5600	5800	6000	6200	6400	6600	6800	7000	7200	7400	7600	7800	8000	8200	8400	8600	8800	9000	9200	9400	9600	9800	10000	
1	1227.315908037640384	180.834985774074084	180.781272510306280	180.781271677759378	180.781271677747100	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	
iter_F:9	1	200	400	600	800	1000	1200	1400	1600	1800	2000	2200	2400	2600	2800	3000	3200	3400	3600	3800	4000	4200	4400	4600	4800	5000	5200	5400	5600	5800	6000	6200	6400	6600	6800	7000	7200	7400	7600	7800	8000	8200	8400	8600	8800	9000	9200	9400	9600	9800	10000	
1	1430.721314501847701	180.808764516660631	180.781272370337774	180.781271677795303	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	
2	1633.667389867137899	180.804976188618184	180.781272145570711	180.781271677768473	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	
3	1635.593212776296241	180.808877748017494	180.781273404725653	180.781271677924451	180.781271677747100	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	
4	1791.510316085401428	180.843149328079107	180.781274776068585	180.781271677808036	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	
5	1446.132565174295451	180.788591170980453	180.781271902260869	180.781271677750738	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	
6	1901.868217192095472	180.799791509247370	180.781271741710043	180.781271677747100	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	
7	1387.701748740685616	180.821724867728335	180.781272564959181	180.781271677761652	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	180.781271677746645	
