iter_F:12	1	200	400	600	800	1000	1200	1400	1600	1800	2000	2200	2400	2600	2800	3000	3200	3400	3600	3800	4000	4200	4400	4600	4800	5000	5200	5400	5600	5800	6000	6200	6400	6600	6800	7000	7200	7400	7600	7800	8000	8200	8400	8600	8800	9000	9200	9400	9600	9800	10000	
1	1470.804805300236694	235.935710886018114	232.023702410738679	231.979323185571047	231.848150963478474	231.848047001294617	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	231.848047001290979	
iter_F:12	1	200	400	600	800	1000	1200	1400	1600	1800	2000	2200	2400	2600	2800	3000	3200	3400	3600	3800	4000	4200	4400	4600	4800	5000	5200	5400	5600	5800	6000	6200	6400	6600	6800	7000	7200	7400	7600	7800	8000	8200	8400	8600	8800	9000	9200	9400	9600	9800	10000	
1	1548.005423574461929	247.742860366704008	242.272831333360045	239.439923441618703	238.735582363005960	238.735173024548658	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	238.735173024325377	
2	1128.450799507842930	243.649403766152318	241.490898823567477	240.830207138300921	240.830138826957864	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	
3	1630.143202790541181	244.451512930023910	238.849131884300732	237.422907515270708	237.074801040594593	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	237.074800444607718	
4	1704.440317184760715	240.992543955999281	236.188687539299735	233.975766231901162	233.974300946279527	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	233.974300946189032	
5	2080.670578092436699	243.947189428429283	233.591148455414441	232.504002175695405	232.499036227936358	232.498986408832025	232.498986061099458	232.498986057218190	232.498986057029924	232.498986057020829	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	232.498986057020375	
6	1367.243957029465491	234.287101906420958	233.983960764498079	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273709	233.983960738273254	
7	1372.837430383778155	244.095617580555881	240.830254580086603	240.830138826962411	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	240.830138826950133	
